# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous porous)	moments(pressure viscous porous)
38.9565       	((4.984794e-03 5.134672e-03 1.469910e-21) (3.450845e-04 2.157402e-04 -5.150952e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.738477e-21 1.169131e-21 2.202882e-14) (1.198795e-25 -8.677416e-23 3.599965e-06) (0.000000e+00 0.000000e+00 0.000000e+00))
38.9598       	((4.989527e-03 5.140970e-03 1.467468e-21) (3.452963e-04 2.161908e-04 -5.151396e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.739373e-21 1.170585e-21 2.199894e-14) (1.114078e-25 -8.688514e-23 3.648577e-06) (0.000000e+00 0.000000e+00 0.000000e+00))
38.9631       	((4.993645e-03 5.147311e-03 1.465631e-21) (3.455088e-04 2.166410e-04 -5.151678e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.740287e-21 1.171990e-21 2.197923e-14) (9.494755e-26 -8.699732e-23 3.697299e-06) (0.000000e+00 0.000000e+00 0.000000e+00))
38.9664       	((4.997920e-03 5.153732e-03 1.463556e-21) (3.457215e-04 2.170908e-04 -5.151449e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.741251e-21 1.173353e-21 2.194504e-14) (8.044733e-26 -8.711028e-23 3.746131e-06) (0.000000e+00 0.000000e+00 0.000000e+00))
38.9697       	((5.003925e-03 5.158774e-03 1.459569e-21) (3.459354e-04 2.175395e-04 -5.154804e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.742244e-21 1.175436e-21 2.190806e-14) (8.826412e-26 -8.720885e-23 3.795071e-06) (0.000000e+00 0.000000e+00 0.000000e+00))
38.973        	((5.009712e-03 5.164008e-03 1.455836e-21) (3.461502e-04 2.179872e-04 -5.157792e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.743170e-21 1.177408e-21 2.187194e-14) (9.385893e-26 -8.730925e-23 3.844120e-06) (0.000000e+00 0.000000e+00 0.000000e+00))
38.9763       	((5.014049e-03 5.170339e-03 1.453519e-21) (3.463652e-04 2.184344e-04 -5.157077e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.744214e-21 1.178850e-21 2.183687e-14) (7.761579e-26 -8.742217e-23 3.893275e-06) (0.000000e+00 0.000000e+00 0.000000e+00))
38.9796       	((5.018831e-03 5.176014e-03 1.450871e-21) (3.465805e-04 2.188810e-04 -5.158726e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.745325e-21 1.180458e-21 2.181405e-14) (6.720542e-26 -8.752622e-23 3.942537e-06) (0.000000e+00 0.000000e+00 0.000000e+00))
38.9829       	((5.023717e-03 5.181710e-03 1.448492e-21) (3.467963e-04 2.193268e-04 -5.160242e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.746339e-21 1.182089e-21 2.177986e-14) (5.986184e-26 -8.763106e-23 3.991904e-06) (0.000000e+00 0.000000e+00 0.000000e+00))
38.9862       	((5.028402e-03 5.187943e-03 1.446251e-21) (3.470126e-04 2.197721e-04 -5.160497e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.747331e-21 1.183595e-21 2.174867e-14) (4.979216e-26 -8.774261e-23 4.041376e-06) (0.000000e+00 0.000000e+00 0.000000e+00))
38.9895       	((5.032530e-03 5.194103e-03 1.443257e-21) (3.472293e-04 2.202170e-04 -5.160778e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.748324e-21 1.185012e-21 2.171446e-14) (3.396834e-26 -8.785249e-23 4.090951e-06) (0.000000e+00 0.000000e+00 0.000000e+00))
38.9928       	((5.037359e-03 5.199588e-03 1.440460e-21) (3.474461e-04 2.206610e-04 -5.162148e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.749259e-21 1.186559e-21 2.167532e-14) (2.563685e-26 -8.795566e-23 4.140628e-06) (0.000000e+00 0.000000e+00 0.000000e+00))
38.9961       	((5.042375e-03 5.205193e-03 1.437559e-21) (3.476636e-04 2.211043e-04 -5.163699e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.750224e-21 1.188276e-21 2.164846e-14) (2.128975e-26 -8.806056e-23 4.190407e-06) (0.000000e+00 0.000000e+00 0.000000e+00))
38.9994       	((5.046833e-03 5.210929e-03 1.436042e-21) (3.478813e-04 2.215469e-04 -5.164129e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.751162e-21 1.189767e-21 2.162598e-14) (1.127582e-26 -8.816718e-23 4.240286e-06) (0.000000e+00 0.000000e+00 0.000000e+00))
39.0027       	((5.051388e-03 5.216339e-03 1.434138e-21) (3.480993e-04 2.219887e-04 -5.165502e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.752147e-21 1.191335e-21 2.160267e-14) (3.220626e-27 -8.826918e-23 4.290265e-06) (0.000000e+00 0.000000e+00 0.000000e+00))
39.006        	((5.056454e-03 5.222707e-03 1.430115e-21) (3.483176e-04 2.224302e-04 -5.164635e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.753058e-21 1.192923e-21 2.158112e-14) (-5.734661e-27 -8.838539e-23 4.340345e-06) (0.000000e+00 0.000000e+00 0.000000e+00))
39.0093       	((5.062000e-03 5.229378e-03 1.426127e-21) (3.485366e-04 2.228714e-04 -5.163492e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.753970e-21 1.194680e-21 2.155091e-14) (-8.037873e-27 -8.850552e-23 4.390523e-06) (0.000000e+00 0.000000e+00 0.000000e+00))
39.0126       	((5.067182e-03 5.235147e-03 1.421706e-21) (3.487561e-04 2.233120e-04 -5.164355e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.754976e-21 1.196483e-21 2.151360e-14) (-1.225757e-26 -8.861326e-23 4.440798e-06) (0.000000e+00 0.000000e+00 0.000000e+00))
39.0159       	((5.072517e-03 5.240282e-03 1.418441e-21) (3.489761e-04 2.237516e-04 -5.165960e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.755895e-21 1.198207e-21 2.148731e-14) (-1.358695e-26 -8.871410e-23 4.491172e-06) (0.000000e+00 0.000000e+00 0.000000e+00))
39.0192       	((5.077410e-03 5.246224e-03 1.415282e-21) (3.491964e-04 2.241907e-04 -5.166270e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.756887e-21 1.199832e-21 2.144947e-14) (-2.161298e-26 -8.882379e-23 4.541641e-06) (0.000000e+00 0.000000e+00 0.000000e+00))
39.0225       	((5.082280e-03 5.252044e-03 1.413517e-21) (3.494171e-04 2.246292e-04 -5.166087e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.757882e-21 1.201354e-21 2.141712e-14) (-3.107935e-26 -8.893251e-23 4.592205e-06) (0.000000e+00 0.000000e+00 0.000000e+00))
39.0258       	((5.087077e-03 5.257735e-03 1.410595e-21) (3.496380e-04 2.250670e-04 -5.167138e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.758988e-21 1.203010e-21 2.138098e-14) (-4.147290e-26 -8.903900e-23 4.642863e-06) (0.000000e+00 0.000000e+00 0.000000e+00))
39.0291       	((5.091633e-03 5.263121e-03 1.408579e-21) (3.498590e-04 2.255040e-04 -5.168347e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.760123e-21 1.204558e-21 2.134440e-14) (-5.453169e-26 -8.914139e-23 4.693614e-06) (0.000000e+00 0.000000e+00 0.000000e+00))
39.0324       	((5.096418e-03 5.268828e-03 1.405456e-21) (3.500803e-04 2.259404e-04 -5.169561e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.761062e-21 1.206223e-21 2.131319e-14) (-6.057664e-26 -8.924748e-23 4.744458e-06) (0.000000e+00 0.000000e+00 0.000000e+00))
39.0357       	((5.101409e-03 5.274763e-03 1.401953e-21) (3.503020e-04 2.263763e-04 -5.169324e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.762068e-21 1.207927e-21 2.127335e-14) (-6.881124e-26 -8.935937e-23 4.795392e-06) (0.000000e+00 0.000000e+00 0.000000e+00))
39.039        	((5.107211e-03 5.280285e-03 1.397929e-21) (3.505244e-04 2.268115e-04 -5.170266e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.763051e-21 1.209834e-21 2.123857e-14) (-6.593101e-26 -8.946587e-23 4.846418e-06) (0.000000e+00 0.000000e+00 0.000000e+00))
39.0423       	((5.112068e-03 5.285743e-03 1.395039e-21) (3.507471e-04 2.272459e-04 -5.170692e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.764069e-21 1.211401e-21 2.120804e-14) (-7.390014e-26 -8.957026e-23 4.897533e-06) (0.000000e+00 0.000000e+00 0.000000e+00))
39.0456       	((5.116424e-03 5.291327e-03 1.392571e-21) (3.509699e-04 2.276797e-04 -5.169746e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.765165e-21 1.212865e-21 2.117110e-14) (-8.956147e-26 -8.967683e-23 4.948737e-06) (0.000000e+00 0.000000e+00 0.000000e+00))
39.0489       	((5.120790e-03 5.297128e-03 1.390553e-21) (3.511926e-04 2.281129e-04 -5.168088e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.766313e-21 1.214344e-21 2.113354e-14) (-1.064208e-25 -8.978627e-23 5.000029e-06) (0.000000e+00 0.000000e+00 0.000000e+00))
39.0522       	((5.125817e-03 5.302849e-03 1.387340e-21) (3.514156e-04 2.285456e-04 -5.168497e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.767269e-21 1.216098e-21 2.109117e-14) (-1.113438e-25 -8.989384e-23 5.051407e-06) (0.000000e+00 0.000000e+00 0.000000e+00))
39.0555       	((5.130885e-03 5.308342e-03 1.385112e-21) (3.516391e-04 2.289775e-04 -5.169260e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.768248e-21 1.217793e-21 2.105610e-14) (-1.166743e-25 -8.999946e-23 5.102871e-06) (0.000000e+00 0.000000e+00 0.000000e+00))
39.0588       	((5.135709e-03 5.314043e-03 1.381899e-21) (3.518627e-04 2.294089e-04 -5.169384e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.769275e-21 1.219472e-21 2.101791e-14) (-1.257327e-25 -9.010757e-23 5.154419e-06) (0.000000e+00 0.000000e+00 0.000000e+00))
39.0621       	((5.141090e-03 5.319103e-03 1.379333e-21) (3.520867e-04 2.298393e-04 -5.170513e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.770333e-21 1.221219e-21 2.098630e-14) (-1.290932e-25 -9.020852e-23 5.206052e-06) (0.000000e+00 0.000000e+00 0.000000e+00))
39.0654       	((5.146293e-03 5.324408e-03 1.375798e-21) (3.523112e-04 2.302690e-04 -5.171694e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.771388e-21 1.223047e-21 2.094407e-14) (-1.332625e-25 -9.031265e-23 5.257768e-06) (0.000000e+00 0.000000e+00 0.000000e+00))
39.0687       	((5.151273e-03 5.329914e-03 1.372754e-21) (3.525357e-04 2.306981e-04 -5.171289e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.772450e-21 1.224734e-21 2.089776e-14) (-1.416884e-25 -9.041977e-23 5.309565e-06) (0.000000e+00 0.000000e+00 0.000000e+00))
39.072        	((5.155699e-03 5.335243e-03 1.370474e-21) (3.527610e-04 2.311264e-04 -5.171977e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.773517e-21 1.226183e-21 2.087826e-14) (-1.543897e-25 -9.052269e-23 5.361443e-06) (0.000000e+00 0.000000e+00 0.000000e+00))
39.0753       	((5.161132e-03 5.340355e-03 1.365270e-21) (3.529871e-04 2.315539e-04 -5.174104e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.774585e-21 1.228160e-21 2.083965e-14) (-1.544314e-25 -9.062470e-23 5.413400e-06) (0.000000e+00 0.000000e+00 0.000000e+00))
39.0786       	((5.166243e-03 5.345706e-03 1.361855e-21) (3.532137e-04 2.319807e-04 -5.174602e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.775603e-21 1.229909e-21 2.080208e-14) (-1.585494e-25 -9.072986e-23 5.465435e-06) (0.000000e+00 0.000000e+00 0.000000e+00))
39.0819       	((5.171134e-03 5.351064e-03 1.358508e-21) (3.534406e-04 2.324069e-04 -5.174406e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.776755e-21 1.231689e-21 2.075903e-14) (-1.684437e-25 -9.083585e-23 5.517547e-06) (0.000000e+00 0.000000e+00 0.000000e+00))
39.0852       	((5.176058e-03 5.356306e-03 1.355367e-21) (3.536679e-04 2.328322e-04 -5.174763e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.777857e-21 1.233410e-21 2.071791e-14) (-1.767060e-25 -9.093981e-23 5.569736e-06) (0.000000e+00 0.000000e+00 0.000000e+00))
39.0885       	((5.180908e-03 5.361786e-03 1.352847e-21) (3.538955e-04 2.332570e-04 -5.174664e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.778970e-21 1.235110e-21 2.067782e-14) (-1.864859e-25 -9.104630e-23 5.622000e-06) (0.000000e+00 0.000000e+00 0.000000e+00))
39.0918       	((5.186284e-03 5.366717e-03 1.348448e-21) (3.541236e-04 2.336809e-04 -5.176051e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.780072e-21 1.236954e-21 2.063640e-14) (-1.891403e-25 -9.114652e-23 5.674339e-06) (0.000000e+00 0.000000e+00 0.000000e+00))
39.0951       	((5.191669e-03 5.371949e-03 1.344809e-21) (3.543522e-04 2.341041e-04 -5.175425e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.781133e-21 1.238772e-21 2.059238e-14) (-1.907184e-25 -9.125366e-23 5.726751e-06) (0.000000e+00 0.000000e+00 0.000000e+00))
39.0984       	((5.196016e-03 5.376748e-03 1.342324e-21) (3.545814e-04 2.345264e-04 -5.176455e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.782337e-21 1.240172e-21 2.054850e-14) (-2.046820e-25 -9.135112e-23 5.779236e-06) (0.000000e+00 0.000000e+00 0.000000e+00))
39.1017       	((5.201120e-03 5.381874e-03 1.338305e-21) (3.548108e-04 2.349479e-04 -5.175618e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.783314e-21 1.242236e-21 2.051601e-14) (-2.079739e-25 -9.145876e-23 5.831797e-06) (0.000000e+00 0.000000e+00 0.000000e+00))
39.105        	((5.206209e-03 5.387222e-03 1.334567e-21) (3.550408e-04 2.353688e-04 -5.175814e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.784375e-21 1.244065e-21 2.047009e-14) (-2.114321e-25 -9.156610e-23 5.884427e-06) (0.000000e+00 0.000000e+00 0.000000e+00))
39.1083       	((5.210814e-03 5.392727e-03 1.331785e-21) (3.552708e-04 2.357891e-04 -5.175320e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.785472e-21 1.245629e-21 2.043582e-14) (-2.271738e-25 -9.167276e-23 5.937125e-06) (0.000000e+00 0.000000e+00 0.000000e+00))
39.1116       	((5.215608e-03 5.398058e-03 1.329312e-21) (3.555011e-04 2.362088e-04 -5.174954e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.786550e-21 1.247282e-21 2.039160e-14) (-2.373902e-25 -9.177855e-23 5.989891e-06) (0.000000e+00 0.000000e+00 0.000000e+00))
39.1149       	((5.220242e-03 5.403190e-03 1.325927e-21) (3.557316e-04 2.366278e-04 -5.174556e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.787618e-21 1.249130e-21 2.033951e-14) (-2.459275e-25 -9.188270e-23 6.042721e-06) (0.000000e+00 0.000000e+00 0.000000e+00))
39.1182       	((5.226583e-03 5.407295e-03 1.321210e-21) (3.559629e-04 2.370455e-04 -5.176555e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.788801e-21 1.251210e-21 2.030226e-14) (-2.389513e-25 -9.197554e-23 6.095618e-06) (0.000000e+00 0.000000e+00 0.000000e+00))
39.1215       	((5.232213e-03 5.411042e-03 1.317824e-21) (3.561948e-04 2.374618e-04 -5.180500e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.789962e-21 1.253364e-21 2.025429e-14) (-2.357224e-25 -9.206207e-23 6.148578e-06) (0.000000e+00 0.000000e+00 0.000000e+00))
39.1248       	((5.237445e-03 5.414783e-03 1.315419e-21) (3.564270e-04 2.378767e-04 -5.182603e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.791176e-21 1.255292e-21 2.020985e-14) (-2.395364e-25 -9.214901e-23 6.201602e-06) (0.000000e+00 0.000000e+00 0.000000e+00))
39.1281       	((5.242756e-03 5.419554e-03 1.311226e-21) (3.566596e-04 2.382908e-04 -5.183215e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.792257e-21 1.257175e-21 2.016928e-14) (-2.419849e-25 -9.224953e-23 6.254689e-06) (0.000000e+00 0.000000e+00 0.000000e+00))
39.1314       	((5.248120e-03 5.425952e-03 1.306253e-21) (3.568926e-04 2.387049e-04 -5.180163e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.793439e-21 1.258970e-21 2.013276e-14) (-2.516707e-25 -9.237109e-23 6.307839e-06) (0.000000e+00 0.000000e+00 0.000000e+00))
39.1347       	((5.253637e-03 5.430638e-03 1.302080e-21) (3.571262e-04 2.391178e-04 -5.180463e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.794525e-21 1.260896e-21 2.007537e-14) (-2.533933e-25 -9.247147e-23 6.361050e-06) (0.000000e+00 0.000000e+00 0.000000e+00))
39.138        	((5.259491e-03 5.435861e-03 1.295927e-21) (3.573606e-04 2.395301e-04 -5.180453e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.795654e-21 1.262991e-21 2.001942e-14) (-2.521265e-25 -9.257914e-23 6.414323e-06) (0.000000e+00 0.000000e+00 0.000000e+00))
39.1413       	((5.264643e-03 5.440144e-03 1.292990e-21) (3.575952e-04 2.399413e-04 -5.182423e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.796586e-21 1.264772e-21 1.996747e-14) (-2.525213e-25 -9.267397e-23 6.467652e-06) (0.000000e+00 0.000000e+00 0.000000e+00))
39.1446       	((5.269720e-03 5.444487e-03 1.290250e-21) (3.578300e-04 2.403515e-04 -5.183816e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.797513e-21 1.266499e-21 1.992271e-14) (-2.531778e-25 -9.276890e-23 6.521033e-06) (0.000000e+00 0.000000e+00 0.000000e+00))
39.1479       	((5.274809e-03 5.449464e-03 1.286752e-21) (3.580651e-04 2.407610e-04 -5.183831e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.798731e-21 1.268386e-21 1.987471e-14) (-2.597778e-25 -9.287217e-23 6.574467e-06) (0.000000e+00 0.000000e+00 0.000000e+00))
39.1512       	((5.280353e-03 5.453988e-03 1.282188e-21) (3.583007e-04 2.411696e-04 -5.184729e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.799830e-21 1.270502e-21 1.983344e-14) (-2.567363e-25 -9.297164e-23 6.627952e-06) (0.000000e+00 0.000000e+00 0.000000e+00))
39.1545       	((5.285810e-03 5.458471e-03 1.278577e-21) (3.585367e-04 2.415772e-04 -5.185911e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.801072e-21 1.272295e-21 1.978587e-14) (-2.613753e-25 -9.306865e-23 6.681488e-06) (0.000000e+00 0.000000e+00 0.000000e+00))
39.1578       	((5.291036e-03 5.463547e-03 1.274452e-21) (3.587730e-04 2.419842e-04 -5.185976e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.802160e-21 1.274237e-21 1.973403e-14) (-2.649669e-25 -9.317410e-23 6.735073e-06) (0.000000e+00 0.000000e+00 0.000000e+00))
39.1611       	((5.296269e-03 5.468460e-03 1.271059e-21) (3.590096e-04 2.423905e-04 -5.185760e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.803312e-21 1.276136e-21 1.968395e-14) (-2.700932e-25 -9.327754e-23 6.788706e-06) (0.000000e+00 0.000000e+00 0.000000e+00))
39.1644       	((5.301172e-03 5.472809e-03 1.267411e-21) (3.592464e-04 2.427958e-04 -5.186150e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.804506e-21 1.277930e-21 1.963280e-14) (-2.789886e-25 -9.337475e-23 6.842387e-06) (0.000000e+00 0.000000e+00 0.000000e+00))
39.1677       	((5.306618e-03 5.477572e-03 1.263592e-21) (3.594836e-04 2.432003e-04 -5.186779e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.805656e-21 1.279848e-21 1.958540e-14) (-2.806818e-25 -9.347636e-23 6.896113e-06) (0.000000e+00 0.000000e+00 0.000000e+00))
39.171        	((5.311506e-03 5.482144e-03 1.260309e-21) (3.597209e-04 2.436040e-04 -5.187257e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.806782e-21 1.281655e-21 1.953397e-14) (-2.871710e-25 -9.357501e-23 6.949885e-06) (0.000000e+00 0.000000e+00 0.000000e+00))
39.1743       	((5.317002e-03 5.485887e-03 1.256407e-21) (3.599585e-04 2.440065e-04 -5.188815e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.807943e-21 1.283613e-21 1.948739e-14) (-2.884645e-25 -9.366510e-23 7.003702e-06) (0.000000e+00 0.000000e+00 0.000000e+00))
39.1776       	((5.322049e-03 5.490437e-03 1.252538e-21) (3.601965e-04 2.444081e-04 -5.189001e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.809118e-21 1.285482e-21 1.943657e-14) (-2.945628e-25 -9.376437e-23 7.057563e-06) (0.000000e+00 0.000000e+00 0.000000e+00))
39.1809       	((5.326702e-03 5.494900e-03 1.250181e-21) (3.604350e-04 2.448087e-04 -5.188731e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.810213e-21 1.287222e-21 1.938861e-14) (-3.032417e-25 -9.386240e-23 7.111464e-06) (0.000000e+00 0.000000e+00 0.000000e+00))
39.1842       	((5.332122e-03 5.499448e-03 1.247233e-21) (3.606742e-04 2.452086e-04 -5.187391e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.811469e-21 1.288992e-21 1.934227e-14) (-3.098165e-25 -9.396347e-23 7.165406e-06) (0.000000e+00 0.000000e+00 0.000000e+00))
39.1875       	((5.337135e-03 5.504363e-03 1.242234e-21) (3.609136e-04 2.456078e-04 -5.186696e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.812755e-21 1.290934e-21 1.929221e-14) (-3.182442e-25 -9.406765e-23 7.219388e-06) (0.000000e+00 0.000000e+00 0.000000e+00))
39.1908       	((5.341856e-03 5.509430e-03 1.239231e-21) (3.611532e-04 2.460065e-04 -5.184508e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.814117e-21 1.292734e-21 1.923811e-14) (-3.327029e-25 -9.417472e-23 7.273407e-06) (0.000000e+00 0.000000e+00 0.000000e+00))
39.1941       	((5.347435e-03 5.513973e-03 1.233190e-21) (3.613933e-04 2.464043e-04 -5.184703e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.815266e-21 1.294837e-21 1.918425e-14) (-3.324654e-25 -9.427603e-23 7.327461e-06) (0.000000e+00 0.000000e+00 0.000000e+00))
39.1974       	((5.353081e-03 5.517286e-03 1.228476e-21) (3.616340e-04 2.468007e-04 -5.187201e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.816464e-21 1.297025e-21 1.912652e-14) (-3.293072e-25 -9.436222e-23 7.381551e-06) (0.000000e+00 0.000000e+00 0.000000e+00))
39.2007       	((5.358649e-03 5.521436e-03 1.223983e-21) (3.618752e-04 2.471962e-04 -5.187152e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.817663e-21 1.299067e-21 1.907115e-14) (-3.321065e-25 -9.446051e-23 7.435676e-06) (0.000000e+00 0.000000e+00 0.000000e+00))
39.204        	((5.364332e-03 5.525328e-03 1.219473e-21) (3.621169e-04 2.475904e-04 -5.189639e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.818711e-21 1.301061e-21 1.902128e-14) (-3.249455e-25 -9.455090e-23 7.489833e-06) (0.000000e+00 0.000000e+00 0.000000e+00))
39.2073       	((5.369508e-03 5.529912e-03 1.215275e-21) (3.623591e-04 2.479840e-04 -5.189149e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.819993e-21 1.303050e-21 1.896359e-14) (-3.320309e-25 -9.465250e-23 7.544021e-06) (0.000000e+00 0.000000e+00 0.000000e+00))
39.2106       	((5.374560e-03 5.533835e-03 1.211462e-21) (3.626020e-04 2.483764e-04 -5.188943e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.821203e-21 1.304906e-21 1.891415e-14) (-3.379311e-25 -9.474643e-23 7.598240e-06) (0.000000e+00 0.000000e+00 0.000000e+00))
39.2139       	((5.379625e-03 5.538032e-03 1.208197e-21) (3.628448e-04 2.487679e-04 -5.187980e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.822470e-21 1.306770e-21 1.885365e-14) (-3.472912e-25 -9.484459e-23 7.652488e-06) (0.000000e+00 0.000000e+00 0.000000e+00))
39.2172       	((5.385124e-03 5.542016e-03 1.204530e-21) (3.630883e-04 2.491584e-04 -5.189258e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.823609e-21 1.308731e-21 1.880398e-14) (-3.448046e-25 -9.493721e-23 7.706764e-06) (0.000000e+00 0.000000e+00 0.000000e+00))
39.2205       	((5.390332e-03 5.546468e-03 1.200671e-21) (3.633320e-04 2.495480e-04 -5.188182e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.824777e-21 1.310658e-21 1.875189e-14) (-3.519368e-25 -9.503896e-23 7.761066e-06) (0.000000e+00 0.000000e+00 0.000000e+00))
39.2238       	((5.394700e-03 5.550199e-03 1.197461e-21) (3.635757e-04 2.499365e-04 -5.188512e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.825906e-21 1.312509e-21 1.869570e-14) (-3.621132e-25 -9.513006e-23 7.815392e-06) (0.000000e+00 0.000000e+00 0.000000e+00))
39.2271       	((5.400001e-03 5.554223e-03 1.193806e-21) (3.638196e-04 2.503241e-04 -5.188275e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.827158e-21 1.314445e-21 1.864110e-14) (-3.684684e-25 -9.522681e-23 7.869742e-06) (0.000000e+00 0.000000e+00 0.000000e+00))
